Distance_(pixels),Gray_Value
835,29254.436
836,29201.465
837,29183.807
838,29168.357
839,29203.672
840,29227.949
841,29230.156
842,29192.635
843,29168.357
844,29247.814
845,29201.465
846,29163.943
847,29179.393
848,29197.051
849,29212.500
850,29192.635
851,29179.393
852,29181.600
853,29174.979
854,29190.428
855,29194.844
856,29214.707
857,29192.635
858,29166.150
859,29150.699
860,29135.250
861,29139.664
862,29141.871
863,29188.221
864,29179.393
865,29186.014
866,29232.365
867,29190.414
868,29102.100
869,29126.406
870,29172.771
871,29221.328
872,29216.914
873,29197.051
874,29170.564
875,29225.742
876,29267.678
877,29269.885
878,29265.471
879,29212.500
880,29199.258
881,29163.943
882,29095.521
883,29066.828
884,29055.793
885,29062.414
886,29095.521
887,29104.350
888,29148.492
889,29139.664
890,29104.350
891,29110.971
892,29117.594
893,29110.971
894,29139.664
895,29148.492
896,29148.492
897,29128.629
898,29126.422
899,29124.215
900,29124.215
901,29152.906
902,29161.736
903,29166.150
904,29139.664
905,29122.008
906,29110.971
907,29188.221
908,29179.393
909,29166.150
910,29122.008
911,29130.836
912,29095.521
913,29115.385
914,29119.801
915,29122.008
916,29133.043
917,29139.664
918,29144.078
919,29155.115
920,29128.629
921,29130.836
922,29119.801
923,29137.457
924,29148.492
925,29161.736
926,29122.008
927,29150.699
928,29163.943
929,29163.943
930,29130.836
931,29115.385
932,29161.736
933,29060.207
934,29049.172
935,29099.936
936,29135.250
937,29181.600
938,29168.357
939,29133.043
940,29091.107
941,29035.928
942,29071.242
943,29110.971
944,29108.764
945,29137.457
946,29177.186
947,29250.021
948,29230.156
949,29194.844
950,29181.600
951,29137.449
952,29148.492
953,29155.115
954,29186.014
955,29232.365
956,29247.814
957,29232.365
958,29216.914
959,29190.428
960,29188.221
961,29216.914
962,29214.707
963,29133.029
964,29084.471
965,29099.922
966,29080.057
967,29053.572
968,29075.656
969,29106.557
970,29062.414
971,29077.865
972,29082.279
973,29071.242
974,29044.758
975,29038.135
976,29084.486
977,28987.371
978,28956.471
979,28941.021
980,28947.643
981,28974.129
982,29005.029
983,28976.336
984,28912.328
985,28918.949
986,28929.986
987,28956.471
988,28960.885
989,28947.643
990,28952.057
991,28938.814
992,28936.607
993,28938.814
994,29080.072
995,29053.586
996,29082.279
997,29073.449
998,29102.143
999,29095.521
1000,29086.693
1001,29188.221
1002,29183.807
1003,29190.428
1004,29181.600
1005,29188.221
1006,29157.322
1007,29210.293
1008,29223.535
1009,29197.051
1010,29161.736
1011,29159.529
1012,29163.943
1013,29133.043
1014,29221.328
1015,29208.086
1016,29210.293
1017,29168.357
1018,29157.322
1019,29122.008
1020,29166.150
1021,29133.043
1022,29133.043
1023,29117.594
1024,29069.035
1025,29093.314
1026,29073.449
1027,29108.764
1028,29097.729
1029,29093.314
1030,29093.314
1031,29093.314
1032,29234.572
1033,29205.879
1034,29223.535
1035,29166.150
1036,29203.672
1037,29243.400
1038,29285.336
1039,29258.850
1040,29234.572
1041,29221.328
1042,29225.742
1043,29243.400
1044,29274.301
1045,29278.715
1046,29272.094
1047,29258.850
1048,29261.057
1049,29287.543
1050,29256.643
1051,29261.057
1052,29238.986
1053,29250.021
1054,29230.156
1055,29261.057
1056,29274.301
1057,29272.094
1058,29261.057
1059,29261.057
1060,29243.400
1061,29221.328
1062,29183.807
1063,29163.943
1064,29256.643
1065,29243.400
1066,29227.949
1067,29219.121
1068,29223.535
1069,29269.885
1070,29236.779
1071,29194.844
1072,29152.906
1073,29135.250
1074,29093.314
1075,29046.965
1076,29058.000
1077,29064.621
1078,29002.822
1079,28947.643
1080,28965.301
1081,28993.992
1082,29011.650
1083,29069.035
1084,29075.656
1085,29091.107
1086,29080.072
1087,29135.250
1088,29157.322
1089,29084.486
1090,29102.143
1091,29106.557
1092,29099.936
1093,29084.486
1094,29033.721
1095,29007.236
1096,29005.029
1097,28985.164
1098,28998.406
1099,28993.992
1100,28989.578
1101,29093.314
1102,29055.793
1103,28989.578
1104,28921.156
1105,28918.949
1106,28910.121
1107,28896.879
1108,28941.021
1109,28861.564
1110,28835.078
1111,28819.629
1112,28751.207
1113,28744.586
1114,28808.594
1115,28775.486
1116,28755.621
1117,28760.035
1118,28744.586
1119,28746.793
1120,28782.107
1121,28786.521
1122,28795.350
1123,28788.729
1124,28782.107
1125,28768.865
1126,28711.479
1127,28777.693
1128,28762.242
1129,28766.656
1130,28746.793
1131,28740.172
1132,28726.914
1133,28640.807
1134,28565.742
1135,28662.900
1136,28764.449
1137,28753.414
1138,28817.422
1139,28684.992
1140,28711.479
1141,28786.521
1142,28826.250
1143,28801.971
1144,28735.758
1145,28744.586
1146,28729.135
1147,28735.758
1148,28702.650
1149,28676.164
1150,28671.750
1151,28678.371
1152,28779.900
1153,28775.486
1154,28768.865
1155,28733.551
1156,28700.443
1157,28678.371
1158,28654.086
1159,28726.928
1160,28753.414
1161,28744.586
1162,28718.100
1163,28651.879
1164,28607.742
1165,28605.535
1166,28609.949
1167,28618.779
1168,28605.535
1169,28596.707
1170,28579.051
1171,28581.258
1172,28590.086
1173,28596.707
1174,28581.258
1175,28579.051
1176,28594.500
1177,28671.750
1178,28667.336
1179,28662.922
1180,28669.543
1181,28707.064
1182,28724.721
1183,28737.965
1184,28711.479
1185,28658.508
1186,28684.992
1187,28704.857
1188,28693.822
1189,28649.678
1190,28649.672
1191,28651.885
1192,28647.471
1193,28618.779
1194,28609.949
1195,28568.014
1196,28598.914
1197,28601.121
1198,28587.879
1199,28616.572
1200,28632.021
1201,28658.508
1202,28649.678
1203,28601.121
1204,28601.121
1205,28563.600
1206,28515.043
1207,28526.078
1208,28501.785
1209,28495.178
1210,28470.900
1211,28484.143
1212,28495.178
1213,28508.422
1214,28468.693
1215,28457.656
1216,28486.350
1217,28504.008
1218,28587.879
1219,28594.500
1220,28609.949
1221,28601.115
1222,28579.043
1223,28576.836
1224,28583.457
1225,28598.906
1226,28640.844
1227,28609.949
1228,28523.871
1229,28506.193
1230,28506.193
1231,28530.492
1232,28556.979
1233,28543.707
1234,28528.258
1235,28506.193
1236,28539.322
1237,28545.943
1238,28510.615
1239,28537.115
1240,28504.008
1241,28457.656
1242,28400.250
1243,28435.572
1244,28479.729
1245,28523.857
1246,28457.635
1247,28473.107
1248,28466.471
1249,28439.986
1250,28389.221
1251,28375.943
1252,28422.322
1253,28413.492
1254,28424.529
1255,28409.078
1256,28422.322
1257,28358.307
1258,28380.406
1259,28387.029
1260,28389.229
1261,28375.949
1262,28371.557
1263,28384.814
1264,28371.572
1265,28349.508
1266,28338.471
1267,28307.564
1268,28281.078
1269,28296.535
1270,28281.086
1271,28373.736
1272,28364.922
1273,28349.471
1274,28345.057
1275,28316.357
1276,28309.715
1277,28413.457
1278,28371.543
1279,28320.793
1280,28311.949
1281,28274.436
1282,28234.643
1283,28378.172
1284,28395.850
1285,28351.686
1286,28276.629
1287,28267.807
1288,28278.850
1289,28265.572
1290,28236.893
1291,28201.551
1292,28188.279
1293,28197.107
1294,28247.928
1295,28258.971
1296,28199.293
1297,28172.807
1298,28164.000
1299,28172.814
1300,28168.385
1301,28144.064
1302,28099.822
1303,28079.979
1304,28071.172
1305,28068.943
1306,28057.879
1307,28068.965
1308,28029.129
1309,28073.357
1310,28091.043
1311,28062.307
1312,28042.365
1313,28055.629
1314,28055.643
1315,28097.664
1316,28124.229
1317,28133.078
1318,28133.078
1319,28057.885
1320,28037.992
1321,28126.379
1322,28097.686
1323,28097.656
1324,27971.758
1325,27940.871
1326,28046.807
1327,28119.750
1328,28088.865
1329,28060.100
1330,28004.807
1331,28029.143
1332,28053.465
1333,28075.551
1334,28000.271
1335,27953.850
1336,27927.328
1337,27914.094
1338,28002.564
1339,28029.121
1340,27872.014
1341,27914.008
1342,27909.586
1343,27885.236
1344,27849.906
1345,27823.428
1346,27827.871
1347,27856.557
1348,27852.143
1349,27847.736
1350,27843.314
1351,27856.586
1352,27909.621
1353,27871.979
1354,27825.578
1355,27772.543
1356,27779.156
1357,27812.336
1358,27887.557
1359,27938.357
1360,27863.207
1361,27841.129
1362,27843.336
1363,27929.529
1364,27973.822
1365,27863.164
1366,27799.057
1367,27827.836
1368,27852.156
1369,27883.043
1370,27984.736
1371,27883.100
1372,27872.000
1373,27889.707
1374,27883.057
1375,27874.221
1376,27838.879
1377,27807.885
1378,27880.836
1379,27865.357
1380,27858.736
1381,27883.086
1382,27902.965
1383,27936.199
1384,27903.008
1385,27825.594
1386,27774.764
1387,27743.828
1388,27746.021
1389,27799.107
1390,27765.949
1391,27750.479
1392,27743.871
1393,27746.057
1394,27776.986
1395,27772.607
1396,27825.572
1397,27805.656
1398,27788.000
1399,27759.285
1400,27776.928
1401,27796.822
1402,27801.258
1403,27770.307
1404,27708.479
1405,27682.000
1406,27688.629
1407,27807.857
1408,27872.064
1409,27832.271
1410,27792.406
1411,27787.992
1412,27776.943
1413,27796.836
1414,27805.742
1415,27836.686
1416,27836.678
1417,27830.029
1418,27838.844
1419,27838.850
1420,27849.922
1421,27827.865
1422,27858.742
1423,27841.043
1424,27814.521
1425,27796.844
1426,27783.586
1427,27770.344
1428,27823.492
1429,27783.607
1430,27750.457
1431,27763.707
1432,27792.422
1433,27823.422
1434,27832.236
1435,27825.594
1436,27776.965
1437,27732.793
1438,27721.758
1439,27686.436
1440,27699.715
1441,27697.471
1442,27706.285
1443,27712.949
1444,27704.072
1445,27710.715
1446,27728.406
1447,27748.236
1448,27710.686
1449,27721.715
1450,27739.393
1451,27805.664
1452,27814.557
1453,27834.500
1454,27849.922
1455,27843.322
1456,27856.586
1457,27847.707
1458,27867.635
1459,27878.678
1460,27887.479
1461,27874.229
1462,27889.729
1463,27863.193
1464,27807.928
1465,27900.758
1466,27894.150
1467,27856.586
1468,27807.928
1469,27814.543
1470,27838.850
1471,27860.992
1472,27854.357
1473,27878.607
1474,27887.457
1475,27900.707
1476,27880.828
1477,27869.822
1478,27907.449
1479,27832.271
1480,27863.172
1481,27909.586
1482,27951.635
1483,27953.871
1484,27914.072
1485,27894.115
1486,27821.236
1487,27801.414
1488,27838.949
1489,27889.764
1490,27927.371
1491,27969.215
1492,27918.414
1493,27887.486
1494,27913.986
1495,27978.057
1496,27975.936
1497,27854.479
1498,27880.900
1499,27878.693
1500,27869.865
1501,27810.199
1502,27790.365
1503,28004.729
1504,27991.443
1505,27971.586
1506,27973.801
1507,27984.814
1508,27984.850
1509,28095.365
1510,28082.107
1511,28042.314
1512,28044.535
1513,28095.371
1514,28121.914
1515,28110.850
1516,28166.129
1517,28203.699
1518,28225.771
1519,28219.121
1520,28219.107
1521,28196.979
1522,28239.000
1523,28181.607
1524,28163.957
1525,28137.393
1526,28170.535
1527,28197.021
1528,28309.650
1529,28276.535
1530,28219.156
1531,28267.771
1532,28296.492
1533,28338.436
1534,28384.729
1535,28356.021
1536,28325.086
1537,28309.621
1538,28386.928
1539,28450.979
1540,28486.314
1541,28477.500
1542,28506.215
1543,28515.029
