Distance_(pixels),Gray_Value
667,26022.812
668,25993.080
669,25985.703
670,25996.783
671,26010.225
672,26009.123
673,25991.064
674,25973.137
675,25974.594
676,25983.021
677,25988.283
678,25988.479
679,25980.588
680,25980.928
681,25990.928
682,25990.109
683,25979.674
684,25984.725
685,25997.559
686,26000.812
687,25993.160
688,25989.166
689,25983.834
690,25988.463
691,25986.877
692,25968.992
693,25965.869
694,25990.949
695,26009.412
696,26002.768
697,25988.318
698,25981.348
699,25987.762
700,25985.398
701,25983.166
702,25991.385
703,25989.211
704,25965.674
705,25928.021
706,25929.441
707,25944.588
708,25962.043
709,25975.637
710,25964.398
711,25948.645
712,25945.992
713,25954.588
714,25960.869
715,25959.906
716,25958.826
717,25967.471
718,25976.732
719,25974.992
720,25975.695
721,25981.037
722,25980.906
723,25980.514
724,25981.080
725,26011.855
726,26046.457
727,26062.137
728,26069.428
729,26073.449
730,26087.160
731,26102.818
732,26124.094
733,26135.385
734,26128.268
735,26112.254
736,26100.471
737,26093.021
738,26083.588
739,26086.695
740,26088.514
741,26086.783
742,26088.238
743,26095.834
744,26107.652
745,26121.637
746,26141.580
747,26152.941
748,26163.217
749,26171.682
750,26157.957
751,26120.385
752,26097.754
753,26078.283
754,26068.436
755,26065.217
756,26078.312
757,26087.682
758,26074.254
759,26070.262
760,26076.088
761,26073.652
762,26071.971
763,26068.102
764,26067.732
765,26077.877
766,26078.703
767,26076.420
768,26085.014
769,26105.738
770,26122.732
771,26125.660
772,26120.537
773,26125.746
774,26146.102
775,26172.666
776,26196.963
777,26210.564
778,26223.008
779,26213.805
780,26204.645
781,26213.768
782,26217.891
783,26213.768
784,26227.109
785,26249.369
786,26254.094
787,26245.492
788,26223.855
789,26214.768
790,26218.385
791,26244.094
792,26291.182
793,26326.688
794,26343.312
795,26342.537
796,26341.436
797,26345.145
798,26338.738
799,26326.072
800,26318.217
801,26316.941
802,26319.479
803,26315.195
804,26298.768
805,26289.717
806,26302.508
807,26322.102
808,26325.254
809,26317.232
810,26311.334
811,26314.145
812,26306.840
813,26310.652
814,26321.602
815,26336.928
816,26349.385
817,26349.166
818,26345.188
819,26337.232
820,26329.805
821,26337.275
822,26345.637
823,26354.203
824,26386.021
825,26403.115
826,26415.203
827,26415.912
828,26416.928
829,26428.615
830,26433.211
831,26454.094
832,26484.008
833,26512.891
834,26538.805
835,26560.449
836,26570.059
837,26576.732
838,26558.775
839,26526.182
840,26493.000
841,26489.588
842,26498.088
843,26491.188
844,26468.174
845,26440.588
846,26423.152
847,26412.645
848,26418.920
849,26432.152
850,26469.885
851,26503.738
852,26514.652
853,26505.420
854,26517.449
855,26553.826
856,26593.188
857,26603.094
858,26612.941
859,26626.652
860,26644.789
861,26673.064
862,26690.037
863,26695.398
864,26714.326
865,26736.064
866,26755.746
867,26782.406
868,26798.412
869,26822.789
870,26821.152
871,26812.936
872,26800.623
873,26797.064
874,26804.928
875,26813.949
876,26819.486
877,26823.029
878,26838.109
879,26844.711
880,26819.543
881,26786.131
882,26770.695
883,26768.746
884,26774.037
885,26772.949
886,26771.775
887,26785.660
888,26803.963
889,26804.682
890,26776.666
891,26730.160
892,26691.412
893,26683.449
894,26674.695
895,26653.711
896,26624.688
897,26620.211
898,26649.840
899,26672.863
900,26667.877
901,26662.334
902,26660.008
903,26655.738
904,26645.834
905,26637.754
906,26631.398
907,26598.818
908,26600.695
909,26644.971
910,26681.008
